CODIGO|PROCESO|FECHAINICIO|FECHAFIN|DURACIONMIN|SERVIDOR|ESTADO|FREC_EJECUCION|BASE_DATOS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 08:10:02 PM|22/04/2026 08:10:02 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 08:10:02 PM|22/04/2026 08:10:02 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 08:12:54 PM|22/04/2026 08:12:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
249|AUTORIZACIONES DE MEDICAMENTOS - CAFAM|22/04/2026 08:15:02 PM|22/04/2026 08:15:09 PM|0,12|TPBOG001|TERMINADO|DIARIO|FAMISANA
244|AUTORIZACIONES DE MEDICAMENTOS - COLSUBSIDIO|22/04/2026 08:15:02 PM|22/04/2026 08:15:38 PM|0,6|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 08:17:54 PM|22/04/2026 08:17:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 08:20:01 PM|22/04/2026 08:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 08:20:01 PM|22/04/2026 08:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 08:22:53 PM|22/04/2026 08:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 08:27:54 PM|22/04/2026 08:27:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
164|VM_NEPS_TOTAL_DOCPEND|22/04/2026 08:30:00 PM|22/04/2026 08:30:01 PM|0,02|BDBOG001|TERMINADO|DIARIO|FAMISANA
355|MOVILIDAD EPSS37|22/04/2026 08:30:00 PM|22/04/2026 08:30:05 PM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 08:30:00 PM|22/04/2026 08:30:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 08:30:00 PM|22/04/2026 08:30:04 PM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 08:30:00 PM|22/04/2026 08:31:12 PM|1,2|BDBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|22/04/2026 08:30:01 PM|22/04/2026 08:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
579|REPORTE_CALIDAD|22/04/2026 08:30:01 PM|22/04/2026 10:19:38 PM|109,62|TPBOG001|TERMINADO|DIARIO|FAMISANA, BI
220|GENERA FACTURAS PAC|22/04/2026 08:30:01 PM|22/04/2026 08:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 08:30:01 PM|22/04/2026 08:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 08:30:01 PM|22/04/2026 08:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 08:30:01 PM|22/04/2026 08:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
249|AUTORIZACIONES DE MEDICAMENTOS - CAFAM|22/04/2026 08:31:01 PM|22/04/2026 08:31:41 PM|0,67|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 08:32:54 PM|22/04/2026 08:32:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 08:37:53 PM|22/04/2026 08:37:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|22/04/2026 08:40:01 PM|22/04/2026 08:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 08:40:01 PM|22/04/2026 08:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 08:42:53 PM|22/04/2026 08:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|22/04/2026 08:45:00 PM|22/04/2026 08:45:07 PM|0,12|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 08:47:53 PM|22/04/2026 08:47:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 08:50:01 PM|22/04/2026 08:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 08:50:01 PM|22/04/2026 08:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 08:52:53 PM|22/04/2026 08:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 08:57:53 PM|22/04/2026 08:57:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
722|CARGUE PROCESO SAT|22/04/2026 09:00:00 PM|22/04/2026 09:00:02 PM|0,03|TPBOG001|TERMINADO|POR SOLICITUD|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 09:00:00 PM|22/04/2026 09:00:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 09:00:00 PM|22/04/2026 09:01:16 PM|1,27|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:00:00 PM|22/04/2026 09:00:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 09:00:01 PM|22/04/2026 09:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 09:00:01 PM|22/04/2026 09:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 09:00:01 PM|22/04/2026 09:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 09:00:01 PM|22/04/2026 09:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 09:00:01 PM|22/04/2026 09:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
632|115_PROCESO_INCAPACIDADES|22/04/2026 09:00:02 PM|22/04/2026 11:29:18 PM|149,27|TPBOG001|TERMINADO|DIARIO|FAMISANA
548|SALDOS_DOC|22/04/2026 09:00:02 PM|23/04/2026 07:47:22 AM|647,33|TPBOG001|TERMINADO|DIARIO|CONT
679|REP_CALIDAD_FACTDEV|22/04/2026 09:00:02 PM|22/04/2026 10:38:22 PM|98,33|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 09:02:54 PM|22/04/2026 09:02:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:07:54 PM|22/04/2026 09:07:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:10:00 PM|22/04/2026 09:10:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 09:10:01 PM|22/04/2026 09:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 09:12:53 PM|22/04/2026 09:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:17:54 PM|22/04/2026 09:17:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|22/04/2026 09:20:01 PM|22/04/2026 09:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:20:01 PM|22/04/2026 09:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 09:22:53 PM|22/04/2026 09:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:27:53 PM|22/04/2026 09:27:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
163|VM_NEPS_AUTXAFIL_ANEXOS|22/04/2026 09:30:00 PM|22/04/2026 09:30:01 PM|0,02|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 09:30:00 PM|22/04/2026 09:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:30:00 PM|22/04/2026 09:30:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
724|CARGUE NOVEDADES SAT|22/04/2026 09:30:00 PM|22/04/2026 09:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
303|MOVILIDAD PROGRAMADA|22/04/2026 09:30:00 PM|22/04/2026 09:31:04 PM|1,07|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|22/04/2026 09:30:01 PM|22/04/2026 09:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 09:30:01 PM|22/04/2026 09:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 09:30:01 PM|22/04/2026 09:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 09:30:01 PM|22/04/2026 09:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 09:30:01 PM|22/04/2026 09:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 09:32:54 PM|22/04/2026 09:32:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:37:54 PM|22/04/2026 09:37:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:40:00 PM|22/04/2026 09:40:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 09:40:01 PM|22/04/2026 09:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 09:42:53 PM|22/04/2026 09:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:47:53 PM|22/04/2026 09:47:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 09:50:00 PM|22/04/2026 09:50:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 09:50:01 PM|22/04/2026 09:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 09:52:53 PM|22/04/2026 09:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 09:57:53 PM|22/04/2026 09:57:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 10:00:00 PM|22/04/2026 10:01:05 PM|1,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
354|MOVILIDAD DNP|22/04/2026 10:00:00 PM|22/04/2026 10:00:04 PM|0,07|TPBOG001|TERMINADO|DIARIO|FAMISANA
150|INVENTARIO DE DOCUMENTOS|22/04/2026 10:00:00 PM|22/04/2026 10:09:46 PM|9,77|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:00:00 PM|22/04/2026 10:00:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 10:00:00 PM|22/04/2026 10:00:05 PM|0,08|TPBOG001|TERMINADO|DIARIO|MDE
158|TRUNCAR TABLAS|22/04/2026 10:00:00 PM|22/04/2026 10:00:02 PM|0,03|BDBOG001|TERMINADO|DIARIO|FAMISANA
142|VERIFICADOR DE NOVEDADES|22/04/2026 10:00:00 PM|22/04/2026 11:01:08 PM|61,13|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|22/04/2026 10:00:01 PM|22/04/2026 10:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 10:00:01 PM|22/04/2026 10:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
220|GENERA FACTURAS PAC|22/04/2026 10:00:01 PM|22/04/2026 10:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 10:00:01 PM|22/04/2026 10:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 10:00:01 PM|22/04/2026 10:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
572|REP_DIARIO_TRACTO_SUCESIVO|22/04/2026 10:00:02 PM|22/04/2026 10:05:35 PM|5,55|TPBOG001|TERMINADO|DIARIO|FAMISANA
504|REPORTE_FALLECIDOS|22/04/2026 10:00:02 PM|23/04/2026 02:07:57 AM|247,92|TPBOG001|TERMINADO|DIARIO|FAMISANA
437|NUEVA-PANEL|22/04/2026 10:00:02 PM|22/04/2026 10:00:04 PM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
466|ROL_DISPENSADOR_RUTA_NO_ORDINARIA|22/04/2026 10:00:02 PM|22/04/2026 10:06:58 PM|6,93|TPBOG001|TERMINADO|DIARIO|PR_BATCH
617|CIERRE_RELLAB_COMODIN|22/04/2026 10:00:03 PM|22/04/2026 10:00:19 PM|0,27|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 10:02:53 PM|22/04/2026 10:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 10:07:53 PM|22/04/2026 10:07:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:10:00 PM|22/04/2026 10:10:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 10:10:01 PM|22/04/2026 10:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 10:12:53 PM|22/04/2026 10:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 10:17:54 PM|22/04/2026 10:17:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:20:01 PM|22/04/2026 10:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 10:20:01 PM|22/04/2026 10:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 10:22:53 PM|22/04/2026 10:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 10:27:53 PM|22/04/2026 10:27:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
355|MOVILIDAD EPSS37|22/04/2026 10:30:00 PM|22/04/2026 10:30:06 PM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
303|MOVILIDAD PROGRAMADA|22/04/2026 10:30:00 PM|22/04/2026 10:31:08 PM|1,13|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 10:30:00 PM|22/04/2026 10:30:03 PM|0,05|TPBOG001|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:30:00 PM|22/04/2026 10:30:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 10:30:01 PM|22/04/2026 10:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 10:30:01 PM|22/04/2026 10:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 10:30:01 PM|22/04/2026 10:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 10:30:01 PM|22/04/2026 10:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
590|RELACIONES_LABORALES_DUPLICADAS|22/04/2026 10:30:01 PM|22/04/2026 10:32:47 PM|2,77|TPBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|22/04/2026 10:30:01 PM|22/04/2026 10:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 10:32:53 PM|22/04/2026 10:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 10:37:53 PM|22/04/2026 10:37:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:40:00 PM|22/04/2026 10:40:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 10:40:01 PM|22/04/2026 10:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 10:42:53 PM|22/04/2026 10:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|22/04/2026 10:45:00 PM|22/04/2026 10:45:07 PM|0,12|FSBOG001|TERMINADO|DIARIO|FAMISANA
148|CONECTOR|22/04/2026 10:45:01 PM|22/04/2026 11:03:48 PM|18,78|BDBOG001|TERMINADO|DIARIO|FAMISANA
228|ACT_TIPOTRABAJADOR|22/04/2026 10:45:04 PM|22/04/2026 11:01:47 PM|16,72|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 10:47:53 PM|22/04/2026 10:47:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 10:50:00 PM|22/04/2026 10:50:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 10:50:01 PM|22/04/2026 10:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 10:52:53 PM|22/04/2026 10:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 10:57:53 PM|22/04/2026 10:57:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
722|CARGUE PROCESO SAT|22/04/2026 11:00:00 PM|22/04/2026 11:00:03 PM|0,05|TPBOG001|TERMINADO|POR SOLICITUD|FAMISANA
131|14_PAGOS_TESORERIA|22/04/2026 11:00:00 PM|22/04/2026 11:00:53 PM|0,88|APBOG006|TERMINADO|DIARIO|CONT
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 11:00:00 PM|22/04/2026 11:00:07 PM|0,12|TPBOG001|TERMINADO|DIARIO|MDE
359|HISTORICO 3951|22/04/2026 11:00:00 PM|23/04/2026 06:22:18 AM|442,3|BDBOG001|TERMINADO|DIARIO|PR_BATCH
161|NOTIFICACION GLOSAS|22/04/2026 11:00:00 PM|23/04/2026 01:50:03 AM|170,05|BDBOG001|TERMINADO|DIARIO|FAMISANA
151|RADICACION MASIVA|22/04/2026 11:00:00 PM|22/04/2026 11:00:16 PM|0,27|BDBOG001|TERMINADO|DIARIO|FAMISANA
303|MOVILIDAD PROGRAMADA|22/04/2026 11:00:00 PM|22/04/2026 11:01:38 PM|1,63|BDBOG001|TERMINADO|DIARIO|FAMISANA
156|RENOVACION AUTOMATICA CONTRATOS|22/04/2026 11:00:00 PM|22/04/2026 11:01:28 PM|1,47|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:00:01 PM|22/04/2026 11:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 11:00:01 PM|22/04/2026 11:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:00:01 PM|22/04/2026 11:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
422|RADICACION_MASIVA_CUENTAS_MEDICAS|22/04/2026 11:00:03 PM|22/04/2026 11:00:16 PM|0,22|TPBOG001|TERMINADO|DIARIO|N/A
604|DIRECCIONAMIENTO_SUGERIDO|22/04/2026 11:00:04 PM|22/04/2026 11:00:07 PM|0,05|TPBOG001|TERMINADO|SEMANAL|PR_BATCH
435|NUEVO_TUTELAS|22/04/2026 11:00:04 PM|22/04/2026 11:00:12 PM|0,13|TPBOG001|TERMINADO|DIARIO|FAMISANA
421|REP_ORDENES_COMPRA|22/04/2026 11:00:04 PM|22/04/2026 11:00:11 PM|0,12|TPBOG001|TERMINADO|DIARIO|CONT
255|REP OUTSOURCING PARA IQ|22/04/2026 11:00:04 PM|22/04/2026 11:41:09 PM|41,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
706|REP_FACT_PENDIENTE|22/04/2026 11:00:05 PM|22/04/2026 11:40:55 PM|40,83|TPBOG001|TERMINADO|DIARIO|FAMISANA
420|REPORTES_AUT_BASE|22/04/2026 11:00:05 PM|22/04/2026 11:01:38 PM|1,55|TPBOG001|TERMINADO|SEMANAL|FAMISANA
631|RPT_ENTES_CM|22/04/2026 11:00:05 PM|23/04/2026 12:32:51 AM|92,77|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 11:02:53 PM|22/04/2026 11:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:07:53 PM|22/04/2026 11:07:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:10:00 PM|22/04/2026 11:10:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:10:01 PM|22/04/2026 11:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:12:53 PM|22/04/2026 11:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:17:53 PM|22/04/2026 11:17:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:20:00 PM|22/04/2026 11:20:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:20:01 PM|22/04/2026 11:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:22:53 PM|22/04/2026 11:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:27:53 PM|22/04/2026 11:27:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 11:30:00 PM|22/04/2026 11:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:30:00 PM|22/04/2026 11:30:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
724|CARGUE NOVEDADES SAT|22/04/2026 11:30:00 PM|22/04/2026 11:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
271|DESCARGUE MAPISSSUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|22/04/2026 11:30:01 PM|22/04/2026 11:30:57 PM|0,93|BDBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|22/04/2026 11:30:01 PM|22/04/2026 11:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 11:30:01 PM|22/04/2026 11:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
26|REP_FUI_MENSUAL|22/04/2026 11:30:05 PM|22/04/2026 11:37:21 PM|7,27|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 11:32:53 PM|22/04/2026 11:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:37:53 PM|22/04/2026 11:37:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
